,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills,days
435,435,c++,Новосибирск,97600.0,161000.0,Кадровое агентство Алексея Сухорукова,2019-09-24T17:36:07+0300,От 3 до 6 лет,Полный день,Полная занятость,"C/C++ Developer со знанием Java (Чехия, Пльзень) Международная компания, разрабатывающая интеллектуальные решения для подключения к автомобилю, мобильного управления и дистанционной диагностики, которые используются в автобусах, грузовиках и легковых автомобилях, ищет в свою команду опытного C/C++ Developer со знанием Java. Офис компании располагается в часе езды от Праги — городе Пльзень. Компания находится в поиске Senior разработчиков, готовых создавать программные решения с помощью современных технологий в дружеской атмосфере. Эти программные решения используются во всем мире - от Германии до Гонконга и от Австралии до Швеции. Ваши задачи: Разработка прошивки для телематических устройств на C/C++ или Java Реализация новых возможностей фреймворка в C/C++ и bash-скриптах Поддержка телематических устройств на борту третьего уровня Конфигурация цепочки сборки Linux (новая версия используемых библиотек, ядра Linux, backport) Участие в тестировании, сопровождении технической документации и баг-трекере (Jira, Confluence) Настройка и отладка low-level ПО на основе заданного дизайна HW От вас ожидают: Программирование на уровне Senior на C/C++ (включая boost, stl) Программирование на Java на уровне Middle Коммерческий опыт написания приложений на C/C++ Знаком с инструментами разработчика (gcc, cmake, gnu make, git) Практический опыт работы с ОС Linux (знание архитектуры, SW Development) Опыт работы в области подключения (сети, сотовые сети, Wi-Fi, Bluetooth/BLE, GPS) Опыт разработки встраиваемых систем Хороший письменный и разговорный английский язык Будет плюсом: Знание технологий Azure IoT Hub, GIT, Maven, Jenkins, ARM Опыт работы с инструментами сборки Linux (Pengutronix PTXdist или YOCTO) Опыт программирования микрочипов Знание цифровых сетей, используемых в автомобильной промышленности (CAN, K-Line, RS232, RS485 и т.д.) Компания предлагает: Помощь и содействие при переезде в Чехию в полном объеме. Подробнее о Чехии вы можете прочитать в нашей статье “Чехия: 8 фактов, которые нужно знать каждому” Помощь в поиске и оплате жилья Профессиональный и карьерный рост Дружественную команду профессионалов Глобальные международные проекты, которые используются по всему миру",Без требований,Без обязанностей,Без условий,Java|C/C++|Linux,24
150,150,c++,Новосибирск,97600.0,147000.0,Бизнес Финанс Групп,2019-10-12T10:08:30+0300,От 1 года до 3 лет,Гибкий график,Частичная занятость,"Задачи: Разработка новой функциональности по техническому заданию и проектной документации Развитие и поддержка существующей функциональности, рефакторинг кода Работа в команде с самостоятельным решением задач в своей зоне ответственности. Требования: Высшее (техническое в сфере ИТ) образование; ЖЕЛАТЕЛЬНО наличие знаний и навыков в следующих областях: знание С/C++; СУБД (опыт работы с одной из): Oracle, PostgreSQL, MySQL, альтернативные решения; умение писать SQL-запросы; владение ПК на уровне администратора (установка и настройка ОС семейства Windows не должна вызывать проблем), опыт работы с виртуальными машинами Умение грамотно формулировать свои мысли устно и письменно, конструктивно вести разговор, работать в команде. Умение работать с технической документацией. Условия: Надежная стабильная компания - лидер рынка банковской автоматизации График работы: полный или неполный рабочий день, гибкое время начала рабочего дня (с 8 до 11) Оформление в соответствии с ТК РФ Заработная плата официальная: оклад и достойные премии по результатам работы Добровольное медицинское страхование Корпоративное обучение Рассматриваем в тч студентов последних курсов обучения технических вузов и начинающих специалистов с небольшим опытом работы."," Высшее (техническое в сфере ИТ) образование; ЖЕЛАТЕЛЬНО наличие знаний и навыков в следующих областях: знание С/C++; СУБД (опыт работы с одной из): Oracle, PostgreSQL, MySQL, альтернативные решения; умение писать SQL-запросы; владение ПК на уровне администратора (установка и настройка ОС семейства Windows не должна вызывать проблем), опыт работы с виртуальными машинами Умение грамотно формулировать свои мысли устно и письменно, конструктивно вести разговор, работать в команде. Умение работать с технической документацией. ",Без обязанностей," Надежная стабильная компания - лидер рынка банковской автоматизации График работы: полный или неполный рабочий день, гибкое время начала рабочего дня (с 8 до 11) Оформление в соответствии с ТК РФ Заработная плата официальная: оклад и достойные премии по результатам работы Добровольное медицинское страхование Корпоративное обучение Рассматриваем в тч студентов последних курсов обучения технических вузов и начинающих специалистов с небольшим опытом работы.",Без ключевых навыков,6
1072,1072,c++,Новосибирск,97600.0,150000.0,Кадровое агентство Алексея Сухорукова,2019-10-14T09:09:46+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Одна из уникальных компаний международного рынка, располагающаяся в Новосибирске, создающая софт для программистов, среды разработки и даже собственные языки программирования, ищет в свою команду талантливого инженера-программиста. Основные заказчики компании – Cisco, Spirent, British Telecom, и то, что они делают для них, работает на серверах Apple, BMW, Verizon и у многих других. Это возможность поработать в R&amp;D-проекте, исследовать и внедрять новаторские технологические подходы, &quot;проектировать будущее&quot; в одном из самых динамичных и перспективных направлений. Если ты обладаешь внутренней гибкостью и базовым пониманием парадигмы ООП, готов пробовать новые технологии и языки программирования, жаждешь учиться и развиваться в команде высококлассных разработчиков, то эта вакансия для тебя. Если ты: Имеешь опыт разработки на С++ Хорошо знаешь Linux, роутеры и сетевые технологии Знаешь принципы ООП и ООД Работал с базами данных: SQL, NoSQL Свободно говоришь на английском Знаешь классические алгоритмы структуры данных, умеешь оценивать сложность алгоритмов и можешь писать производительный код Интересуешься современными средствами и методиками разработки Проявляешь интерес к новым технологиям и готов отойти от основного языка при необходимости Компания предлагает: Сложные и интересные задачи, как алгоритмические, так и архитектурные Долговременную и стабильную работу над высококачественными проектам в течение нескольких лет. Компания прилагает значительные усилия к тому, чтобы с тем, что они делают было приятно и удобно работать. Тщательно оформленные тесты и документацию Прозрачный карьерный рост И открытую систему оплаты Бонусом будет: Свободный график работы Частичная компенсация курсов и поездок на конференции Минимум бюрократии: в штате нет менеджеров, команды целиком состоят из инженеров Помощь в изучении других языков программирования и инструментов разработки Отличный комфортный офис в Академгородке Почему стоит обратиться именно к нам? ✓Прежде всего наши услуги бесплатны для кандидатов! ✓Мы более 10 лет занимаемся подбором IT-специалистов для крупнейших российских и международных компаний. А наш опыт по подбору сотрудников позволяет решать вопросы любого уровня сложности. ✓Мы умеем находить для компаний самых подходящих и по духу, и по техническим навыкам кандидатов. ✓ Мы можем предложить вам выбор вакансий и работодателей не только в Новосибирске, но и в разных странах. ✓И сможем помочь успешно трудоустроиться в той из них, которая больше всего нравится именно вам и на которую вы лучше всего подходите. ✓Нет, мы не занимаемся тем, что даем шпаргалки и решаем за кандидатов тестовые задания. Но скажем, как лучше подготовиться к прохождению собеседований и решению технических задач. Интересно узнать подробности? Отправляй свое резюме, и в ближайшее время мы с тобой свяжемся!",Без требований,Без обязанностей,Без условий,C|C++|Linux|Hypersonic Sql|NoSQL,4
913,913,c++,Новосибирск,97600.0,455000.0,Кадровое агентство Алексея Сухорукова,2019-09-24T14:43:17+0300,Более 6 лет,Полный день,Полная занятость,"Крупная продуктовая компания в Германии, которая более 10 лет занимается разработкой приложений под Windows, ищет опытного C++-разработчика в свой офис в Берлине. Клиентами компании являются международные корпорации, консалтинговые агентства и сотни тысяч благодарных пользователей по всему миру. Все они используют программное обеспечение, которое представляет собой уникальное соединение сложных алгоритмов и доступного интерфейса. Команда компании - это множество блестящих умов, собранных вместе ради общей цели - создания совершенного продукта с помощью решения сложных задач на С++. Некоторые сотрудники являются членами немецкой группы стандартизации (DIN) и участвуют в международной стандартизации ISO/IEC C++. Мы предлагаем вам возможность работать плечом к плечу с этой командой и создавать вместе с ней востребованный продукт европейского качества. От вас будут ожидать: Уверенные теоретические и практические знания C++ (11/14) Знание ООП и навыки проектирования Успешный опыт работы в команде ​Обязательно: Диплом о высшем образовании (для визы) Свободное владение английским языком Кроме того, отлично, если у вас есть: Опыт кроссплатформенной разработки на С++ (MacOs, Windows) Знание алгоритмов и структур данных Знание STL, Boost Опыт разработки многопоточных приложений Взамен компания вам предложит: Широкий спектр чрезвычайно сложных задач разработки на C++ Исключительно комфортную рабочую среду, в которой вы сможете расти и останетесь надолго Свободу в выстраивании собственных задач Что вам еще должно понравиться: Конкурентная зарплата и бонусы Помощь и содействие при переезде в Германию. 10 причин для переезда программиста в Германию тут. Прекрасный офис в центре Берлина Штатная бесплатная няня (если вам потребуется отдохнуть вечером или в выходной) Курсы немецкого языка от компании Ждем ваше резюме, а также готовы ответить на все ваши вопросы! Почему стоит обратиться в наше кадровое агентство? ✓Наши услуги бесплатны для кандидатов ✓Мы более 10 лет занимаемся подбором IT-специалистов для крупнейших российских и международных компаний. А наш опыт по релокации новоиспеченных сотрудников за границу позволяет решать вопросы любого уровня сложности. ✓Мы сотрудничаем с десятками компаний по всему миру. Мы знаем все о них. Мы знаем все о странах, в которые они ищут своих будущих сотрудников. Мы знаем все тонкости процессов рекрутинга в каждой из них. ✓Мы умеем находить для них самых подходящих и по духу, и по техническим навыкам кандидатов. ✓ Мы можем предложить вам выбор вакансий и работодателей в разных странах. ✓И сможем помочь успешно трудоустроиться в той из них, которая больше всего нравится именно вам и на которую вы лучше всего подходите. ✓Нет, мы не занимаемся тем, что даем шпаргалки и решаем за кандидатов тестовые задания. Но скажем, как лучше подготовиться к прохождению собеседований и решению технических задач.",Без требований,Без обязанностей,Без условий,C++|ООП,24
332,332,c++,Новосибирск,130000.0,180000.0,Springs Tech,2019-09-16T09:14:44+0300,От 3 до 6 лет,Полный день,Полная занятость,"Мы ищем опытного разработчика С++ для работы над нашим продуктом. Необходимо будет разрабатывать драйвера и модули взаимодействия для графической/сетевой подсистем на операционных системах Linux/Windows/MacOS Требования - Опыт разработки на Linux на уровне модулей/ядра - Опыт написания тестируемого кода и собственно тестов - Опыт использования инструментов для отладки/поиска утечек памяти/профилирования под Linux/Windows - Умение работать с конфигурациями Linux, находить решения для запуска и стабильной работы сетевых и других сервисов в нестандартных сборках Linux - Опыт разработки драйверов под Windows (создание драйвера с нуля, знание процесса подписи и аппрува) - Опыт работы с инструментами для изучения и reverse engineering сетевых протоколов - Опыт работы с большими проектами в git Желательно - Опыт работы с OpenGL, DirectX Условия - Полностью &quot;белая&quot; заработная плата. Указанная зарплатная вилка - после вычета налогов. - Офис в Технопарке Академгородка Мы ведем разработку своего продукта. Продукт находится на рынке уже несколько лет. Решаем интересные сложные задачи широкого спектра направленностей, от уровня системного программирования до UI. В разработке используем передовые практики программирования: код ревью, тесты, Git, JIRA, CI. У нас мало легаси-кода. Офис расположен в месте с отличной инфраструктурой - Академпарке. Офис классического типа, состоит из небольших кабинетов по 3-4 человека в каждом. Не опен спейс. Тихие условия работы, удобные рабочие места. У нас нет ненужной бюрократии, мы готовы обсуждать идеи сотрудников и поощрять их. У каждого есть возможность влиять на судьбу проекта, и воплощать в жизнь свои идеи.",Без требований,Без обязанностей,Без условий,C/C++|Memory Profiling|Performance Profiling|Git|Drivers|Linux|DirectX|Unit Tests|OpenGL|Reverse Engineering,32
716,716,c++,Новосибирск,150000.0,200000.0,Springs Tech,2019-09-16T09:15:26+0300,Более 6 лет,Полный день,Полная занятость,"В команду, занимающуюся разработкой продукта, требуется опытный разработчик C++. Требования: - Опыт управления небольшой командой. - Опыт проведения code review. - Опыт создания кросс-платформенных надежных решений для Linux/Windows/MacOS. - Опыт работы с Qt - Опыт написания тестируемого кода и собственно тестов. - Опыт разработки на Linux на уровне модулей/ядра. - Опыт работы с Cmake Toolchain, GNU Toolchain, MSVC Toolchain. - Опыт использования инструментов для отладки/поиска утечек памяти/профилирования под Linux/Windows. - Опыт работы с инструментами для изучения сетевого трафика и реконструирования сетевых протоколов. - Опыт работы с бинарными протоколами передачи данных, такими как Google protobuf. - Опыт работы с большими проектами в Git Желательно, но необязательно: - Знание Java или C# - Опыт разработки на OpenGL - Понимание процесса создания драйверов под Linux/Windows или kernel extensions для MacOS Условия - Полностью &quot;белая&quot; заработная плата. Указанная зарплатная вилка - после вычета налогов. - Офис в Технопарке Академгородка Мы ведем разработку своего продукта. Продукт находится на рынке уже несколько лет. Решаем интересные сложные задачи широкого спектра направленностей, от уровня системного программирования до UI. В разработке используем передовые практики программирования: код ревью, тесты, Git, JIRA, CI. У нас мало легаси-кода. Офис расположен в месте с отличной инфраструктурой - Академпарке. Офис классического типа, состоит из небольших кабинетов по 3-4 человека в каждом. Не опен спейс. Тихие условия работы, удобные рабочие места. У нас нет ненужной бюрократии, мы готовы обсуждать идеи сотрудников и поощрять их. У каждого есть возможность влиять на судьбу проекта, и воплощать в жизнь свои идеи.",Без требований,Без обязанностей,Без условий,C#|C++|Qt|Unit Testing|Google Protobuf|Drivers|OpenGL|Windows|Code Review|CMake Toolchain|Memory Profiling|Git|Performance Profiling|Linux|MacOS|MSVC Toolchain|Gnu C++,32
1035,1035,c++,Новосибирск,150000.0,147000.0,Кадровое агентство Алексея Сухорукова,2019-10-04T11:11:05+0300,От 1 года до 3 лет,Гибкий график,Полная занятость,"Международная компания, с 2007 года успешно внедряющая ИТ решения для различных направлений розничной торговли, готовит к запуску новый проект: создание IT площадки для полезных и функциональных услуг в области фармацевтики. Сейчас они ищут ML/DS - разработчика Задачи: Классификация, кластеризация, морфологический и синтаксический анализ речи; Анализ семантики естественного языка с помощью word2vec/paragraph2vec, fasttext; Требования: Уверенное владение Python/C++; Опыт работы с Tensorflow, Keras, PyTorch. Будет плюсом: Опыт разработки диалоговых систем; Опыт анализа русского языка с помощью pymystem3, Tomita parser, syntax net и т. д.; Участие в Kaggle/Boosters. Компания предлагает: Удобный Офис в Центральном районе г. Новосибирска; Официальное трудоустройство; Творческую работу над интересным проектом; Возможность учиться и добирать недостающие навыки. Боишься, что не хватает навыков и опыта, но готов учиться? Смело отправляй свое резюме! Почему стоит обратиться именно к нам? ✓Прежде всего наши услуги бесплатны для кандидатов! ✓Мы более 10 лет занимаемся подбором IT-специалистов для крупнейших российских и международных компаний. А наш опыт по подбору сотрудников позволяет решать вопросы любого уровня сложности. ✓Мы умеем находить для компаний самых подходящих и по духу, и по техническим навыкам кандидатов. ✓ Мы можем предложить вам выбор вакансий и работодателей не только в Новосибирске, но и в разных странах. ✓И сможем помочь успешно трудоустроиться в той из них, которая больше всего нравится именно вам и на которую вы лучше всего подходите. ✓Нет, мы не занимаемся тем, что даем шпаргалки и решаем за кандидатов тестовые задания. Но скажем, как лучше подготовиться к прохождению собеседований и решению технических задач.",Без требований,Без обязанностей,Без условий,Python|Tensorflow|Keras|PyTorc|pymystem3|Tomita parser|syntax net|Data Science|Big Data|Machine Learning|NLP|C++,14
1007,1007,c++,Новосибирск,150000.0,147000.0,Movavi,2019-10-08T09:40:43+0300,Более 6 лет,Гибкий график,Полная занятость,"Новосибирская IT-компания Movavi создает и продает программы для любительской обработки мультимедиа. Movavi Video Editor, Photo Editor, Video Converter, Screen Capture - одни из самых популярных продуктов в мире, ими пользуются в 150 странах. Наши программы помогают миллионам людей легко обрабатывать фото и видео, не требуя специальных знаний и навыков. Мы счастливы представлять Новосибирск на мировой IT-карте! Приглашаем тебя присоединиться к нашей команде и вместе с нами создавать самый популярный софт для мультимедиа! Чем предстоит заниматься: разработка в команде кросс-платформенных приложений под Windows и Mac; помощь в решении технических проблем другим членам команды. Для успешного выполнения задач тебе потребуется: успешный опыт разработки приложений на C++ от 5-ти лет; уверенные знания C/C++, STL, Qt, boost; опыт кросс-платформенной разработки (Windows/MacOS/Linux). Будет круто, если: есть опыт работы с QML; у тебя есть опыт многопоточного и сетевого программирования. Работа в Movavi - это: команда профессионалов, готовых делиться знаниями и опытом; индивидуальный подход к профессиональному росту и развитию внутри компании; официальное трудоустройство с первого рабочего дня; белая заработная плата + компенсация питания и спорта; удобный график работы как для &quot;жаворонков&quot;, так и для &quot;сов&quot;; занятия йогой и английским языком, не выходя из офиса; здоровье с ДМС; приятная рабочая атмосфера, общение на &quot;ты&quot;; бодрящие корпоративы: горы и ели, море и пальмы, и никакого алкоголя. Если ты не получил ответ на отклик в течение 3-х рабочих дней : 1. Проверь папку &quot;Спам&quot; в электронной почте. Возможно, письмо с ответом оказалось там. 2. Позвони или напиши нам. Хочешь 70K? Это не розыгрыш. Мы готовы тебе их дать! Что нужно сделать: Направь резюме своего друга или его контакты (см.контактную информацию) . В теме письма обязательно укажи: Рекомендация_ФИО друга. И жди свой гонорар. Все просто – рекомендуй и зарабатывай! * Друг должен знать, что его рекомендуют. Важно: выплата производится после того, как твой друг успешно пройдет испытательный срок. Есть вопросы? Пиши.",Без требований,Без обязанностей,Без условий,C++|Qt|STL,10
651,651,c++,Новосибирск,160000.0,240000.0,Тензор,2019-10-07T09:09:55+0300,От 3 до 6 лет,Полный день,Полная занятость,"Тензор – крупная российская IT-компания. Наш основной продукт – СБИС – сеть деловых коммуникаций. СБИС объединяет людей и компании, системы управления и учета, бизнес-процессы и документы в одной системе. У нас всегда много планов и задумок, и именно поэтому мы в поиске опытного специалиста по машинному обучению. Большое разнообразие продуктов компании позволит вам применить свои знания в интересующей вас области машинного обучения. А большое количество клиентов не оставит вас без данных для обучения. Мы ждем от Вас: Экспертные знания C++ или Python; Опыт промышленного использования Machine Learning и Deep Learning; Опыт и желание руководить группой таких же единомышленников; Опыт работы от 5 лет, в направлении ML/DL от 2-х лет. Мы предлагаем: Интересные задачи; ДМС после года работы в компании; Премии по итогам работы за месяц; Корпоративные праздники, совместные мероприятия, курсы иностранных языков.",Без требований,Без обязанностей,Без условий,Без ключевых навыков,11
880,880,c++,Новосибирск,160000.0,147000.0,"ASAP Solutions International Co, Ltd",2019-09-24T20:16:14+0300,От 1 года до 3 лет,Гибкий график,Полная занятость,"Западная международная IT компания- разработчик бизнес-приложений (ERP/CRM, систем документооборота) приглашает кандидатов на вакансию Старший разработчик С++ для работы в московском R&amp;D центре над новым международным проектом. Компания представлена более чем в 150 странах мира. Проект: Manufacturing Execution System ( MES- специализированные программно-аппаратные комплексы для решения задач оперативного планирования и управления производством). Основные задачи: Работа в международной проектной команде: тесное взаимодействие с коллегами из США и других стран в Европе. Участие в проектах разработки и кастомизации решений MES для клиентов международного уровня. Требования: Высшее техническое образование (предпочтительно ИТ) Опыт разработки клиент-серверных приложений c Microsoft Visual Studio C++, TCP / IP, ООП, Scrum от 1 года в территориально-распределенной команде. Предыдущий опыт работы с C/ C++, COM, MFC / ATL/STL очень желателен. Английский язык не ниже уровня intermediate (разговорный и письменный). Приветствуется опыт работы с решениями MES или ERP, а так же знание связанных бизнес-процессов (производство или логистика). Отличное знание полного цикла разработки ПО, включая проектирование и анализ вычислительных алгоритмов, проектирование и разработку структуры баз данных, QA. Знание стандартов разработки и связанных с ними инструментов (MS Project, SCM, defect tracking) Условия: Компания предоставляет возможность работать в отличной дружной международной команде профессионалов. Гибкий график работы (есть возможность работать частично из дома после успешного прохождения испытательного срока). Компания предоставлять возможность профессионального обучения, корпоративные курсы английского языка в рабочее время. Возможность профессионального и карьерного развития в рамках компании. Уровень заработной платы обсуждается с успешным кандидатом (индексация 1 раз в год). ДМС после испытательного срока. До 20 дней в год «больничные» дни со 100% оплатой. Для региональных кандидатов возможность прохождения интервью онлайн."," Высшее техническое образование (предпочтительно ИТ) Опыт разработки клиент-серверных приложений c Microsoft Visual Studio C++, TCP / IP, ООП, Scrum от 1 года в территориально-распределенной команде. Предыдущий опыт работы с C/ C++, COM, MFC / ATL/STL очень желателен. Английский язык не ниже уровня intermediate (разговорный и письменный). Приветствуется опыт работы с решениями MES или ERP, а так же знание связанных бизнес-процессов (производство или логистика). Отличное знание полного цикла разработки ПО, включая проектирование и анализ вычислительных алгоритмов, проектирование и разработку структуры баз данных, QA. Знание стандартов разработки и связанных с ними инструментов (MS Project, SCM, defect tracking) ",Без обязанностей," Компания предоставляет возможность работать в отличной дружной международной команде профессионалов. Гибкий график работы (есть возможность работать частично из дома после успешного прохождения испытательного срока). Компания предоставлять возможность профессионального обучения, корпоративные курсы английского языка в рабочее время. Возможность профессионального и карьерного развития в рамках компании. Уровень заработной платы обсуждается с успешным кандидатом (индексация 1 раз в год). ДМС после испытательного срока. До 20 дней в год «больничные» дни со 100% оплатой. Для региональных кандидатов возможность прохождения интервью онлайн.",Без ключевых навыков,23
690,690,c++,Новосибирск,180000.0,147000.0,JetBrains,2019-10-08T10:33:54+0300,От 3 до 6 лет,Гибкий график,Полная занятость,"Нам нужен опытный C++ специалист для работы над ядром продуктов dotTrace/dotCover/dotMemory. Тот, кто умеет работать в распределенной команде, не боится брать на себя ответственность за принятые решения, умеет убеждать коллег и, самое главное, способен эффективно работать без постоянного мониторинга со стороны руководства. Мы будем только рады, если вы сможете нас научить чему-то новому. Ответственность в команде: Оптимизация производительности и потребления памяти на С++ и ассемблере x86/x64. Исследования, эксперименты, изыскания, опыты, разборы нестандартного поведения. Фоновое портирование существующего кода на С++14 и под Linux/Mac. Удаленная отладка пользователей в особо интересных случаях. Тесты. Требования: Свободное и уверенное владение С++11/14 в полном объеме, как минимум 5 лет работы в коммерческом проекте. Умение писать lock-free алгоритмы. Владение CMake, С#, ассемблером x86/x64. Отладка при помощи WinDbg или его эквивалентом под Linux/MacOS. Опыт работы с Git. Английский, как минимум технический. Умение работать с чужим кодом так же хорошо, как и со своим. Опыт работы с переносимыми библиотеками типа boost/cryptopp/protobuf/... Приветствуется: Опыт разработки портируемых С++ приложений под Windows/Linux/MacOS. Работа или участие в opensource проектах. Опыт реверс-инжиниринга. Знакомство с Clang/LLVM, MSVC, VMWare, VirtualBox, Docker, TeamCity. Понимание принципов работы GC, JIT. Опыт работы с COM/ETW или эквивалентами под Linux/MacOS. Разговорный английский. Windows Profiling API. Внутреннее устройство CLR/CoreCLR. Понимание механизмов защиты приложений в Windows/Linux/MacOS.",Без требований,Без обязанностей,Без условий,Без ключевых навыков,10
