,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
391,391,специалист по сопровождению сервисов,Краснодар,,44000.0,"МАГНИТ, Розничная сеть",2019-10-14T09:09:04+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Наши задачи: Сопровождение сервисов (торговых точек, распределительных центров, головной Компании); Обработка заявок от пользователей на внедрение изменений; Проверка запросов на полноту данных; Координация планируемых изменений, трансляция результатов. Ожидания: Высшее образование в области IT; Желателен опыт работы в IT поддержке; Опыт работы с большими объемами информации; Аналитические навыки. Мы предлагаем: Трудоустройство по ТК РФ, конкурентоспособную, полностью &quot;белую&quot; заработную плату, а также гарантируем её своевременную выплату. Мы вкладываем ресурсы в развитие, поэтому у нас организовано корпоративное обучение, и есть реальная возможность профессионального и карьерного роста в Компании. Карту лояльности Магнит дисконт, которая дает широкие возможности получения скидок в компаниях партнеров по различным направлениям. График работы с 8:30 до 17:30 часов, 5-дневная рабочая неделя. Мы стремимся создавать лучшие условия для работы и отдыха, поэтому наше рабочее пространство включает: Оснащенные всем необходимым рабочие места. Комфортные переговорные комнаты и несколько модернизированных конференц-залов. 2 бесплатных спортзала на территории офиса (кардио- и силовые тренажеры, залы для групповых занятий – пилатес, йога, танцы, кросс-фит, степ-аэробика, единоборства). Удобную бесплатную общую автостоянку. Большую закрытую велопарковку. Открытую площадку с зоной воркаута, футбольное поле и два многофункциональных (теннис/баскетбол/волейбол). Просторную современную столовую, где наши повара с заботой о Вас, готовят вкусные завтраки/обеды и ужины. Для тех, кто предпочитает питаться домашней едой, имеются оборудованные кофе-комнаты в каждом корпусе. На прилегающей к офису территории, на свежем воздухе находятся 2 стильные Кофе-Лавки. Здесь Вы сможете насладиться свежесваренным зерновым кофе и провести обеденный перерыв в чудесной парковой зоне Компании. Мы искренне заботимся о здоровье наших сотрудников, поэтому у нас есть корпоративные медицинские кабинеты. Любой работник ГК может бесплатно получить там специализированную доврачебную помощь или консультацию по состоянию здоровья, принять участие в профилактических мероприятиях.",,,,
390,390,бизнес аналитик отдела ценообразования,Краснодар,,45000.0,"МАГНИТ, Розничная сеть",2019-10-01T15:04:41+0300,Нет опыта,Полный день,Полная занятость,"Обязанности: Осуществлять анализ основных показателей по направлению; Проводить анализ, подготавливать аналитические материалы; Участвовать во внедрении результатов анализа отчетности и регулярных процессах компании. Готовить предложения для принятия управленческих решений. Требования: Высшее образование (прикладная математика, прикладная информатика, экономика); Высокий уровень логического мышления, знание математической логики, приветствуются навыки программирования; Владение навыками пользования компьютером и специализированными программами для обработки статистических данных, умение собирать различные цифровые данные, анализировать и в последствии уметь правильно трактовать их, прогнозировать возможный результат на основе имеющейся информации; Аналитический склад ума, ответственность, целеустремлённость, внимательность, умение работать в команде, гибкость, дипломатичность, способность работать в режиме многозадачности; Желателен опыт работы в сфере аналитики от 1 года непрерывной работы; Уверенный пользователь MS Excel (сводные таблицы, впр, логические формулы).; Базовые знания MS SQL (на уровне простых запросов). Условия: Работа в Головной компании сети магазинов Магнит график работы: 5/2, с 09:00 до 18:00; официальная заработная плата; интересная работа в команде профессионалов; корпоративное обучение; корпоративные пенсионные программы; спортивный зал для сотрудников."," Высшее образование (прикладная математика, прикладная информатика, экономика); Высокий уровень логического мышления, знание математической логики, приветствуются навыки программирования; Владение навыками пользования компьютером и специализированными программами для обработки статистических данных, умение собирать различные цифровые данные, анализировать и в последствии уметь правильно трактовать их, прогнозировать возможный результат на основе имеющейся информации; Аналитический склад ума, ответственность, целеустремлённость, внимательность, умение работать в команде, гибкость, дипломатичность, способность работать в режиме многозадачности; Желателен опыт работы в сфере аналитики от 1 года непрерывной работы; Уверенный пользователь MS Excel (сводные таблицы, впр, логические формулы).; Базовые знания MS SQL (на уровне простых запросов). "," Осуществлять анализ основных показателей по направлению; Проводить анализ, подготавливать аналитические материалы; Участвовать во внедрении результатов анализа отчетности и регулярных процессах компании. Готовить предложения для принятия управленческих решений. "," Работа в Головной компании сети магазинов Магнит график работы: 5/2, с 09:00 до 18:00; официальная заработная плата; интересная работа в команде профессионалов; корпоративное обучение; корпоративные пенсионные программы; спортивный зал для сотрудников.",Статистический анализ|MS Excel|MS SQL
263,263,аналитик отдела управления товарным запасом,Краснодар,,48000.0,"МАГНИТ, Розничная сеть",2019-10-07T09:32:57+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Обязанности: анализ основных показателей магазина; разработка технологий для проведения анализа товарного запаса; выявление проблем, влияющих на корректность заказа; подготовка разовой и регулярной аналитики. Требования: высшее образование (прикладная информатика, математика, системный анализ); уверенный пользователь Excel, SQL; коммуникабельность, стрессоустойчивость, умение работать в режиме многозадачности; Условия: график работы 5/2 с 9:00 до 18:00; официальная заработная плата; интересная работа в команде профессионалов; корпоративное обучение; спортивный зал для сотрудников."," высшее образование (прикладная информатика, математика, системный анализ); уверенный пользователь Excel, SQL; коммуникабельность, стрессоустойчивость, умение работать в режиме многозадачности; "," анализ основных показателей магазина; разработка технологий для проведения анализа товарного запаса; выявление проблем, влияющих на корректность заказа; подготовка разовой и регулярной аналитики. ", график работы 5/2 с 9:00 до 18:00; официальная заработная плата; интересная работа в команде профессионалов; корпоративное обучение; спортивный зал для сотрудников.,
328,328,junior sql разработчик,Краснодар,,50000.0,"МАГНИТ, Розничная сеть",2019-09-23T10:09:46+0300,Нет опыта,Полный день,Полная занятость,"Информационные технологии Магнит - дочерняя компания крупнейшей федеральной retail-сети Магнит. Мы создаем передовые высоконагруженные, отказоустойчивые, масштабируемые IT решения в рознице, логистике и производстве. Наша команда - 1500 человек, разработано более 400 информационных решений МЫ ПРЕДЛАГАЕМ: Трудоустройство по ТК РФ, конкурентоспособную, полностью &quot;белую&quot; заработную плату, а также гарантируем её своевременную выплату. Мы вкладываем ресурсы в развитие, поэтому у нас организовано корпоративное обучение, и есть реальная возможность профессионального и карьерного роста в Компании. Карту лояльности Магнит дисконт, которая дает широкие возможности получения скидок в компаниях партнеров по различным направлениям. График работы с 9:00 до 18:00 часов, 5-дневная рабочая неделя. НАШИ ЗАДАЧИ: Разработка БД в Microsoft SQL Server 2016 и выше Участие в разработке системы автозаказа Проектирование архитектуры баз данных Сопровождение внедренных алгоритмов и программных средств ОЖИДАНИЯ ОТ КАНДИДАТОВ: Высшее образование в сфере ИТ Знания структуры СУБД и SQL запросов (select, insert, delete, update, union, join и пр.) Базовые знания Java или JavaScript, наличие учебных работ будет плюсом Аналитический склад ума, инициативность, ответственность МЫ СТРЕМИМСЯ СОЗДАВАТЬ ЛУЧШИЕ УСЛОВИЯ ДЛЯ РАБОТЫ И ОТДЫХА, ПОЭТОМУ НАШЕ РАБОЧЕЕ ПРОСТРАНСТВО ВКЛЮЧАЕТ: Оснащенные всем необходимым рабочие места. Комфортные переговорные комнаты и несколько модернизированных конференц-залов. 2 бесплатных спортзала на территории офиса (кардио- и силовые тренажеры, залы для групповых занятий – пилатес, йога, танцы, кросс-фит, степ-аэробика, единоборства). Удобную бесплатную общую автостоянку. Большую закрытую велопарковку. Открытую площадку с зоной воркаута, футбольное поле и два многофункциональных (теннис/баскетбол/волейбол). Просторную современную столовую, где наши повара с заботой о Вас, готовят вкусные завтраки/обеды и ужины. Для тех, кто предпочитает питаться домашней едой, имеются оборудованные кофе-комнаты в каждом корпусе. На прилегающей к офису территории, на свежем воздухе находятся 2 стильные Кофе-Лавки. Здесь Вы сможете насладиться свежесваренным зерновым кофе и провести обеденный перерыв в чудесной парковой зоне Компании. Мы искренне заботимся о здоровье наших сотрудников, поэтому у нас есть корпоративные медицинские кабинеты. Любой работник ГК может бесплатно получить там специализированную доврачебную помощь или консультацию по состоянию здоровья, принять участие в профилактических мероприятиях.",,,,SQL|ООП|Java|JavaScript
268,268,верстальщик,Краснодар,,50000.0,"МАГНИТ, Розничная сеть",2019-10-03T15:33:35+0300,Нет опыта,Полный день,Полная занятость,"О нас : Информационные технологии Магнит - дочерняя компания крупнейшей федеральной retail-сети Магнит. Мы создаем передовые высоконагруженные, отказоустойчивые, масштабируемые IT решения в рознице, логистике и производстве. Наша команда - 1500 человек, разработано более 400 информационных решений Мы предлагаем: Трудоустройство по ТК РФ, конкурентоспособную, полностью &quot;белую&quot; заработную плату, а также гарантируем её своевременную выплату. Заработная плата складывается из: оклада и премии. График работы с 08:00 до 17:00, 5-дневная рабочая неделя. Мы вкладываем ресурсы в развитие, поэтому у нас организовано корпоративное обучение, и есть реальная возможность профессионального и карьерного роста в Компании. Карту лояльности Магнит - Дисконт, которая дает широкие возможности получения скидок в компаниях партнеров по различным направлениям. Ключевые обязанности : Управление контентом на корпоративном портале. Верстка страниц корпоративного портала. Разработка модулей корпоративного портала. Ожидания от кандидатов : Уверенные знания HTML5, CSS3. Базовые знания JavaScript (как плюс - знание React). Понимание принципов ООП. Желание развиваться в сфере WEB. Мы стремимся создавать лучшие условия для работы и отдыха, поэтому наше рабочее пространство включает: Оснащенные всем необходимым рабочие места . Комфортные переговорные комнаты и несколько модернизированных конференц-залов. 2 бесплатных спортзала на территории офиса (кардио- и силовые тренажеры, залы для групповых занятий – пилатес, йога, танцы, кросс-фит, степ-аэробика, единборства). Удобную бесплатную общую автостоянку. Большую закрытую велопарковку. Открытую площадку с зоной воркаута, футбольное поле и два многофункциональных (теннис/баскетбол/волейбол). Просторную современную столовую, где наши повара с заботой о Вас, готовят вкусные завтраки/обеды и ужины. Для тех, кто предпочитает питаться домашней едой, имеются оборудованные кофе-комнаты в каждом корпусе. На прилегающей к офису территории, на свежем воздухе находятся 2 стильные Кофе-Лавки. Здесь Вы сможете насладиться свежесваренным зерновым кофе и провести обеденный перерыв в чудесной парковой зоне Компании. Мы искренне заботимся о здоровье наших сотрудников, поэтому у нас есть корпоративные медицинские кабинеты.",,,,JavaScript|CSS3|React|HTML5
287,287,web дизайнер,Краснодар,,50000.0,"МАГНИТ, Розничная сеть",2019-10-09T15:39:09+0300,От 1 года до 3 лет,Полный день,Полная занятость,"О нас : Информационные технологии Магнит - дочерняя компания крупнейшей федеральной retail-сети Магнит. Мы создаем передовые высоконагруженные, отказоустойчивые, масштабируемые IT решения в рознице, логистике и производстве. Наша команда - 1500 человек, разработано более 400 информационных решений Мы предлагаем: Трудоустройство по ТК РФ, конкурентоспособную, полностью &quot;белую&quot; заработную плату, а также гарантируем её своевременную выплату. Заработная плата складывается из: оклада и премии. График работы с 08:00 до 17:00, 5-дневная рабочая неделя. Мы вкладываем ресурсы в развитие, поэтому у нас организовано корпоративное обучение, и есть реальная возможность профессионального и карьерного роста в Компании. Карту лояльности Магнит - Дисконт, которая дает широкие возможности получения скидок в компаниях партнеров по различным направлениям. Ключевые обязанности : Управление контентом на корпоративном портале. Разработка дизайна корпоративного портала. Отрисовка макетов. Создание иконок, иллюстраций для сайта. Ожидания от кандидатов : Опыт работы с Google Material. Знание Photoshop, Illustrator. Желание развиваться в сфере WEB. Мы стремимся создавать лучшие условия для работы и отдыха, поэтому наше рабочее пространство включает: Оснащенные всем необходимым рабочие места . Комфортные переговорные комнаты и несколько модернизированных конференц-залов. 2 бесплатных спортзала на территории офиса (кардио- и силовые тренажеры, залы для групповых занятий – пилатес, йога, танцы, кросс-фит, степ-аэробика, единборства). Удобную бесплатную общую автостоянку. Большую закрытую велопарковку. Открытую площадку с зоной воркаута, футбольное поле и два многофункциональных (теннис/баскетбол/волейбол). Просторную современную столовую, где наши повара с заботой о Вас, готовят вкусные завтраки/обеды и ужины. Для тех, кто предпочитает питаться домашней едой, имеются оборудованные кофе-комнаты в каждом корпусе. На прилегающей к офису территории, на свежем воздухе находятся 2 стильные Кофе-Лавки. Здесь Вы сможете насладиться свежесваренным зерновым кофе и провести обеденный перерыв в чудесной парковой зоне Компании. Мы искренне заботимся о здоровье наших сотрудников, поэтому у нас есть корпоративные медицинские кабинеты.",,,,Google Material|Adobe Illustrator|Графический дизайн|Adobe Photoshop
845,845,программист 1с,Екатеринбург,,50000.0,Уральский дизель-моторный завод,2019-10-20T11:19:13+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Обязанности: администрирование 1С; обновление конфигурации; участие в описании бизнес-процессов; решение проблем пользователей 1С на предприятии. Требования: опыт самостоятельного программирования 1С опыт работы с конфигурацией УПП; понимание принципов бухгалтерского, финансового и складского учета. Условия: официальное трудоустройство; социальный пакет согласно ТК РФ; частичная компенсация расходов на аренду жилья/оплату детского сада; график работы: 8:00-16:40; место работы: Эльмаш."," опыт самостоятельного программирования 1С опыт работы с конфигурацией УПП; понимание принципов бухгалтерского, финансового и складского учета. ", администрирование 1С; обновление конфигурации; участие в описании бизнес-процессов; решение проблем пользователей 1С на предприятии. , официальное трудоустройство; социальный пакет согласно ТК РФ; частичная компенсация расходов на аренду жилья/оплату детского сада; график работы: 8:00-16:40; место работы: Эльмаш.,
236,236,веб разработчик,Новосибирск,,50000.0,Собис,2019-10-21T05:53:17+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Обязанности: разработка новых и доработка существующих проектов компании верстка php-программирование Требования: php, MySQL, html, css (кроссбраузерная блочная верстка) желательно иметь опыт работы с Bitrix, Drupal, Joomla, Wordpress и др. наличие сертификатов Битрикса по программированию будет плюсом Условия: официальное трудоустройство полный рабочий день в офисе молодой дружный коллектив много интересных проектов (сложных и не очень) стабильная и своевременная заработная плата Возможен приём программиста, обладающего меньшим объемом знаний, на меньшую зарплату."," php, MySQL, html, css (кроссбраузерная блочная верстка) желательно иметь опыт работы с Bitrix, Drupal, Joomla, Wordpress и др. наличие сертификатов Битрикса по программированию будет плюсом ", разработка новых и доработка существующих проектов компании верстка php-программирование ," официальное трудоустройство полный рабочий день в офисе молодой дружный коллектив много интересных проектов (сложных и не очень) стабильная и своевременная заработная плата Возможен приём программиста, обладающего меньшим объемом знаний, на меньшую зарплату.",Веб-программирование|1С-Битрикс|PHP|CSS|Кроссбраузерная верстка
353,353,junior java разработчик,Краснодар,,55000.0,"МАГНИТ, Розничная сеть",2019-10-16T10:55:19+0300,От 1 года до 3 лет,Полный день,Полная занятость,"О нас : Информационные технологии Магнит - дочерняя компания крупнейшей федеральной retail-сети Магнит. Мы создаем передовые высоконагруженные, отказоустойчивые, масштабируемые IT решения в рознице, логистике и производстве. Наша команда - 1500 человек, разработано более 400 информационных решений Мы ищем в свою команду молодых и амбициозных Java - разработчиков с желанием погрузиться в интересные проекты и желанием быстро обучаться :) Мы предлагаем: Трудоустройство по ТК РФ, конкурентоспособную, полностью &quot;белую&quot; заработную плату, а также гарантируем её своевременную выплату. Заработная плата складывается из: оклада и премии. График работы с 09:00 до 18:00, 5-дневная рабочая неделя. Мы вкладываем ресурсы в развитие, поэтому у нас организовано корпоративное обучение, и есть реальная возможность профессионального и карьерного роста в Компании. Карту лояльности Магнит - Дисконт, которая дает широкие возможности получения скидок в компаниях партнеров по различным направлениям. Ключевые обязанности : Разработка расчетных модулей и пользовательских интерфейсов для систем заказа товаров. Реализация микросервисной архитектуры Разработка и поддержка нового функционала Устранение legacy-кода Ожидания от кандидатов : Опыт разработки на Java от 0,5 года Понимание ООП (принципы ООП, инкапсуляция, наследование, полиморфизм, абстракция) Знание классических алгоритмов, основных паттернов проектирования Java SE (стандартная библиотека, коллекции, многопоточность, исключения) Как плюс: базовое знание SQL, опыт работы с БД или JDBC, Hibernate Желание работать в команде и использовать инструменты коллективной разработки (Git, Redmine, Confluence). P.S. Если чего-то не знаете - не страшно, научим :) Мы стремимся создавать лучшие условия для работы и отдыха, поэтому наше рабочее пространство включает: Оснащенные всем необходимым рабочие места. Комфортные переговорные комнаты и несколько модернизированных конференц-залов. 2 бесплатных спортзала на территории офиса (кардио- и силовые тренажеры, залы для групповых занятий – пилатес, йога, танцы, кросс-фит, степ-аэробика, единборства). Удобную бесплатную общую автостоянку. Большую закрытую велопарковку. Открытую площадку с зоной воркаута, футбольное поле и два многофункциональных (теннис/баскетбол/волейбол). Просторную современную столовую, где наши повара с заботой о Вас, готовят вкусные завтраки/обеды и ужины. Для тех, кто предпочитает питаться домашней едой, имеются оборудованные кофе-комнаты в каждом корпусе. На прилегающей к офису территории, на свежем воздухе находятся 2 стильные Кофе-Лавки. Здесь Вы сможете насладиться свежесваренным зерновым кофе и провести обеденный перерыв в чудесной парковой зоне Компании. Мы искренне заботимся о здоровье наших сотрудников, поэтому у нас есть корпоративные медицинские кабинеты.",,,,Java|Git|ООП|SQL
1068,1068,старший программист 1с,Самара,,58390.0,1C-Рарус,2019-10-04T07:50:49+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Компания 1С-Рарус - совместное предприятие фирм «1С» и «Рарус», созданное в 1994 году. За время работы на рынке клиентами Компании стали более 100 000 предприятий России и стран СНГ, а также подразделения крупнейших мировых компаний. Филиал компании «1С-Рарус» в Самаре основан в 2012 году на базе официального партнера «1С» — «Имплозии СОФТ», которая более 12 лет помогает клиентам эффективно вести бизнес. Коллектив, сформировавшийся за годы работы, является важнейшим капиталом Компании 1С-Рарус. Опыт, знания и энергия наших специалистов — вот залог успеха Компании, работающей на таком сложном и динамичном рынке, каким является рынок информационных технологий. Мы предлагаем Вам войти в нашу команду. В связи с активным развитием корпоративного сектора мы ищем квалифицированных специалистов в области разработки систем на платформе 1С:Предприятие 8 Обязанности: Участие в проектах внедрения на платформе 1С:Предприятие. Разработка по ТЗ, тестирование. Проектирование доработок, подготовка заданий, оценка трудоемкости. Требования: Опыт разработки в среде 1С:Предприятие 8 Опыт разработки в режиме управляемого приложения Опыт технического проектирования новых подсистем для типовых конфигураций или доработки существующих Приветствуется: Сертификаты 1С:Профессионал, 1С:Специалист Навыки администрирования (ОС, СУБД, программы 1С) Опыт интеграции 1С:Предпрятия с другими системами (XML, COM, ODBC и т.д.) Опыт работы с MS SQL (проектирование баз, написание и отладка запросов) Опыт руководства группой разработчиков Приветствуется опыт работы с 1С:УПП, 1C:ERP. Высшее техническое образование. Условия: Работа в динамично развивающемся филиале крупной IT-компании; Возможность повышения квалификации и профессионального роста; Бесплатное обучение! Интересные проекты, предоставляющие возможность профессионального и карьерного развития; График работы: понедельник-пятница с 9-00 до 18-00; Работа, как в офисе, так и у клиентов; Развитая корпоративная культура; Оформление по ТК РФ; Компенсация затрат на проезд; Заработная плата по итогам собеседования."," Опыт разработки в среде 1С:Предприятие 8 Опыт разработки в режиме управляемого приложения Опыт технического проектирования новых подсистем для типовых конфигураций или доработки существующих Приветствуется: Сертификаты 1С:Профессионал, 1С:Специалист Навыки администрирования (ОС, СУБД, программы 1С) Опыт интеграции 1С:Предпрятия с другими системами (XML, COM, ODBC и т.д.) Опыт работы с MS SQL (проектирование баз, написание и отладка запросов) Опыт руководства группой разработчиков Приветствуется опыт работы с 1С:УПП, 1C:ERP. Высшее техническое образование. "," Участие в проектах внедрения на платформе 1С:Предприятие. Разработка по ТЗ, тестирование. Проектирование доработок, подготовка заданий, оценка трудоемкости. "," Работа в динамично развивающемся филиале крупной IT-компании; Возможность повышения квалификации и профессионального роста; Бесплатное обучение! Интересные проекты, предоставляющие возможность профессионального и карьерного развития; График работы: понедельник-пятница с 9-00 до 18-00; Работа, как в офисе, так и у клиентов; Развитая корпоративная культура; Оформление по ТК РФ; Компенсация затрат на проезд; Заработная плата по итогам собеседования.",1С: Бухгалтерия|1С: Зарплата и управление персоналом|1С: Предприятие 8|1С: Зарплата и кадры|1С: Управление Торговлей|1С: Документооборот|1С: Управление Производственным Предприятием|1С: Торговля|1С: Склад|1С: Управление персоналом
499,499,разработчик sql,Краснодар,,60000.0,"МАГНИТ, Розничная сеть",2019-10-21T08:33:12+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Магнит – многопрофильный холдинг и крупнейшая retail-сеть в России. Штат сотрудников – 300 000 человек. Более 5 различных направлений бизнеса. 17 000 магазинов. Наши задачи: Подготовка данных для различных BI инструментов и OLAP отчётов посредством языка SQL. Формирование требований для сущностей КХД, необходимых под нужды инструментов отчётности. Визуализация интерфейса инструментов отчётности. Работа в проектной группе, взаимодействие с аналитиками. Ожидания от кандидатов: Высшее образование (информационные технологии). Опыт работы с SSAS (OLAP)/SQL будет плюсом. Знание, и опыт применения: индексов, хранимых процедур, триггеров. Наличие навыков работы с BI системами будет плюсом. Понимание принципов программирования, функционирования реляционных БД и построения КХД (Data Vault, нормализация). Аналитический склад ума, инициативность, ответственность. Мы предлагаем: Трудоустройство по ТК РФ, конкурентоспособную, полностью &quot;белую&quot; заработную плату, а также гарантируем её своевременную выплату. Мы вкладываем ресурсы в развитие, поэтому у нас организовано корпоративное обучение, и есть реальная возможность профессионального и карьерного роста в Компании. Карту лояльности Магнит дисконт, которая дает широкие возможности получения скидок в компаниях партнеров по различным направлениям. График работы с 9:00 до 18:00 часов, 5-дневная рабочая неделя. Мы стремимся создавать лучшие условия для работы и отдыха, поэтому наше рабочее пространство включает: Оснащенные всем необходимым рабочие места. Комфортные переговорные комнаты и несколько модернизированных конференц-залов. 2 бесплатных спортзала на территории офиса (кардио- и силовые тренажеры, залы для групповых занятий – пилатес, йога, танцы, кросс-фит, степ-аэробика, единоборства). Удобную бесплатную общую автостоянку. Большую закрытую велопарковку. Открытую площадку с зоной воркаута, футбольное поле и два многофункциональных (теннис/баскетбол/волейбол). Просторную современную столовую, где наши повара с заботой о Вас, готовят вкусные завтраки/обеды и ужины. Для тех, кто предпочитает питаться домашней едой, имеются оборудованные кофе-комнаты в каждом корпусе. На прилегающей к офису территории, на свежем воздухе находятся 2 стильные Кофе-Лавки. Здесь Вы сможете насладиться свежесваренным зерновым кофе и провести обеденный перерыв в чудесной парковой зоне Компании. Мы искренне заботимся о здоровье наших сотрудников, поэтому у нас есть корпоративные медицинские кабинеты. Любой работник ГК может бесплатно получить там специализированную доврачебную помощь или консультацию по состоянию здоровья, принять участие в профилактических мероприятиях.",,,,SQL|QlikView|BI|MS SQL Server
